num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.099,0.028,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.102,0.034,0.092,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.108,0.028,0.093,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.104,0.033,0.096,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.111,0.033,0.083,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.093,0.03,0.092,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.096,0.025,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.088,0.026,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.098,0.028,0.113,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.1,0.027,0.113,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.074,0.021,0.106,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.076,0.027,0.073,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.071,0.024,0.113,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.078,0.023,0.111,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.09,0.03,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.062,0.022,0.077,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.069,0.026,0.082,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.084,0.028,0.078,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.076,0.026,0.074,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.069,0.026,0.08,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.081,0.028,0.089,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.086,0.022,0.102,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.084,0.028,0.116,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.063,0.027,0.08,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.064,0.026,0.083,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.504,0.119,0.497,0.121
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.493,0.112,0.509,0.122
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.493,0.122,0.494,0.118
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.113,0.499,0.118
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.487,0.121,0.497,0.123
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.494,0.12,0.497,0.13
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.508,0.124,0.512,0.117
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.498,0.126,0.49,0.119
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.513,0.124,0.498,0.12
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.49,0.12,0.487,0.116
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.134,0.039,0.099,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.128,0.041,0.063,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.149,0.042,0.087,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.15,0.04,0.103,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.145,0.042,0.1,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.145,0.04,0.077,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.145,0.038,0.1,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.144,0.037,0.099,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.135,0.038,0.093,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.156,0.039,0.094,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.076,0.029,0.05,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.075,0.029,0.046,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.082,0.027,0.05,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.082,0.031,0.054,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.068,0.026,0.043,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.074,0.028,0.041,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.067,0.028,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.078,0.027,0.048,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.072,0.025,0.046,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.07,0.027,0.042,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.03,0.018,0.038,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.021,0.014,0.021,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.036,0.017,0.031,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.035,0.018,0.029,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.023,0.017,0.022,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.042,0.019,0.027,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.032,0.014,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.028,0.016,0.027,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.031,0.017,0.024,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.033,0.019,0.02,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.056,0.024,0.029,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.054,0.02,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.067,0.024,0.047,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.07,0.027,0.042,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.063,0.025,0.04,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.047,0.023,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.066,0.028,0.051,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.068,0.028,0.051,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.075,0.027,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.065,0.025,0.051,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.177,0.018,0.19,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.199,0.013,0.209,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.195,0.009,0.197,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.195,0.01,0.197,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.21,0.009,0.207,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.181,0.015,0.172,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.202,0.013,0.201,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.199,0.014,0.196,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.202,0.01,0.201,0.0
20,10,10,3,25,equal_size,plackett_luce,Anit-Plurality,0.196,0.013,0.196,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.036,0.018,0.019,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.038,0.017,0.024,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.036,0.015,0.024,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.042,0.018,0.027,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.038,0.016,0.022,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.038,0.017,0.026,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.042,0.016,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.036,0.014,0.032,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.032,0.015,0.026,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.04,0.017,0.021,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.082,0.025,0.086,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.087,0.025,0.087,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.092,0.025,0.081,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.092,0.027,0.072,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.091,0.026,0.074,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.098,0.029,0.092,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.079,0.025,0.076,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.097,0.028,0.086,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.106,0.031,0.082,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.082,0.027,0.086,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.076,0.022,0.082,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.065,0.024,0.09,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.073,0.019,0.078,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.075,0.021,0.094,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.071,0.02,0.081,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.071,0.017,0.094,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.06,0.02,0.086,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.078,0.019,0.078,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.07,0.022,0.077,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.084,0.018,0.078,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.056,0.022,0.067,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.063,0.02,0.064,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.058,0.023,0.066,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.065,0.023,0.074,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.058,0.018,0.06,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.076,0.022,0.063,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.061,0.019,0.064,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.057,0.019,0.067,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.053,0.02,0.068,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.058,0.019,0.07,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.492,0.123,0.495,0.125
20,10,10,3,25,equal_size,plackett_luce,Random,0.483,0.118,0.485,0.122
20,10,10,3,25,equal_size,plackett_luce,Random,0.503,0.131,0.497,0.116
20,10,10,3,25,equal_size,plackett_luce,Random,0.478,0.12,0.505,0.124
20,10,10,3,25,equal_size,plackett_luce,Random,0.5,0.119,0.504,0.121
20,10,10,3,25,equal_size,plackett_luce,Random,0.495,0.117,0.508,0.117
20,10,10,3,25,equal_size,plackett_luce,Random,0.491,0.116,0.491,0.108
20,10,10,3,25,equal_size,plackett_luce,Random,0.508,0.125,0.496,0.111
20,10,10,3,25,equal_size,plackett_luce,Random,0.499,0.126,0.505,0.119
20,10,10,3,25,equal_size,plackett_luce,Random,0.491,0.115,0.496,0.117
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.162,0.038,0.179,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.169,0.043,0.19,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.139,0.032,0.124,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.138,0.038,0.164,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.146,0.041,0.16,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.165,0.041,0.173,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.13,0.029,0.107,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.138,0.033,0.159,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.149,0.038,0.177,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.178,0.045,0.19,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.086,0.023,0.08,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.087,0.028,0.128,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.141,0.029,0.217,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.075,0.024,0.076,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.08,0.026,0.16,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.072,0.026,0.099,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.101,0.031,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.101,0.027,0.159,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.104,0.025,0.124,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.079,0.028,0.142,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.05,0.02,0.111,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.039,0.02,0.108,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.062,0.025,0.152,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.05,0.023,0.162,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.047,0.021,0.124,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.029,0.017,0.06,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.062,0.023,0.129,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.049,0.014,0.118,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.051,0.019,0.092,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.038,0.018,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.068,0.026,0.113,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.107,0.033,0.204,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.103,0.038,0.176,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.062,0.024,0.126,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.082,0.027,0.132,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.088,0.033,0.181,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.068,0.019,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.066,0.025,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.089,0.031,0.102,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.061,0.023,0.106,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.155,0.012,0.217,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.178,0.006,0.251,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.191,0.008,0.277,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.187,0.007,0.208,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.145,0.013,0.228,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.164,0.01,0.234,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.196,0.005,0.239,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.201,0.007,0.251,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.193,0.007,0.236,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anit-Plurality,0.203,0.008,0.266,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.093,0.026,0.177,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.068,0.023,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.096,0.03,0.167,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.046,0.019,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.064,0.022,0.117,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.07,0.021,0.096,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.088,0.028,0.154,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.073,0.023,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.089,0.023,0.091,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.045,0.016,0.061,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.117,0.031,0.176,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.101,0.025,0.126,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.143,0.021,0.117,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.111,0.021,0.144,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.125,0.021,0.174,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.094,0.023,0.1,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.102,0.025,0.117,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.138,0.026,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.101,0.027,0.17,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.123,0.027,0.194,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.099,0.022,0.198,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.09,0.023,0.181,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.081,0.017,0.129,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.126,0.021,0.209,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.094,0.017,0.121,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.1,0.022,0.168,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.09,0.015,0.133,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.115,0.016,0.153,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.109,0.019,0.184,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.077,0.016,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.064,0.012,0.114,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.102,0.02,0.201,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.095,0.009,0.112,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.069,0.011,0.129,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.057,0.014,0.15,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.105,0.015,0.159,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.053,0.014,0.09,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.106,0.016,0.169,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.083,0.017,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.076,0.013,0.147,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.499,0.119,0.496,0.118
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.497,0.131,0.504,0.126
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.497,0.116,0.494,0.126
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.121,0.489,0.133
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.502,0.122,0.499,0.115
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.508,0.117,0.489,0.125
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.503,0.115,0.497,0.114
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.502,0.129,0.499,0.118
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.5,0.124,0.508,0.115
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.514,0.115,0.493,0.115
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.101,0.032,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.107,0.029,0.097,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.114,0.03,0.091,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.086,0.027,0.09,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.099,0.033,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.103,0.031,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.111,0.039,0.088,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.092,0.031,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.093,0.032,0.108,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.098,0.033,0.092,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.064,0.022,0.087,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.06,0.026,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.069,0.025,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.058,0.023,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.074,0.029,0.107,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.085,0.029,0.083,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.073,0.029,0.097,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.056,0.022,0.096,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.073,0.03,0.106,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.079,0.027,0.101,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.028,0.016,0.072,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.026,0.015,0.042,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.031,0.015,0.052,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.027,0.015,0.063,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.036,0.017,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.033,0.017,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.023,0.014,0.059,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.032,0.017,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.026,0.017,0.056,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.019,0.015,0.046,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.047,0.023,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.043,0.021,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.064,0.024,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.037,0.021,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.06,0.024,0.076,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.046,0.018,0.06,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.058,0.022,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.057,0.023,0.087,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.034,0.018,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.064,0.026,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.137,0.01,0.202,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.119,0.008,0.182,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.132,0.008,0.172,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.15,0.007,0.203,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anit-Plurality,0.139,0.008,0.18,0.0
