num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.18,0.046,0.06,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.166,0.041,0.064,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.17,0.045,0.067,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.179,0.041,0.078,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.167,0.042,0.071,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.176,0.045,0.084,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.185,0.042,0.071,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.169,0.04,0.079,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.176,0.044,0.072,0.0
20,10,10,0,25,equal_size,plackett_luce,Plurality Veto,0.184,0.042,0.083,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.082,0.033,0.039,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.078,0.03,0.022,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.076,0.03,0.029,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.075,0.031,0.02,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.078,0.032,0.028,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.082,0.028,0.036,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.078,0.031,0.023,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.091,0.032,0.02,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.087,0.031,0.026,0.0
20,10,10,0,25,equal_size,plackett_luce,Borda,0.078,0.029,0.033,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.152,0.049,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.128,0.044,0.053,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.126,0.039,0.056,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.152,0.043,0.078,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.137,0.042,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.132,0.039,0.058,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.119,0.039,0.053,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.126,0.043,0.06,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.133,0.037,0.071,0.0
20,10,10,0,25,equal_size,plackett_luce,Dowdall,0.142,0.041,0.064,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.294,0.043,0.187,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.279,0.035,0.196,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.283,0.041,0.189,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.28,0.041,0.211,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.293,0.036,0.198,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.293,0.039,0.202,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.287,0.043,0.179,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.288,0.033,0.206,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.29,0.041,0.191,0.0
20,10,10,0,25,equal_size,plackett_luce,Anit-Plurality,0.296,0.045,0.188,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.088,0.03,0.04,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.089,0.03,0.029,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.076,0.025,0.009,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.087,0.029,0.027,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.091,0.032,0.031,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.094,0.026,0.031,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.083,0.032,0.021,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.094,0.027,0.026,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.093,0.031,0.04,0.0
20,10,10,0,25,equal_size,plackett_luce,Copeland,0.074,0.026,0.016,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.242,0.044,0.113,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.233,0.049,0.127,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.253,0.044,0.12,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.232,0.046,0.113,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.231,0.046,0.113,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.233,0.045,0.12,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.234,0.05,0.106,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.235,0.045,0.121,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.229,0.045,0.129,0.0
20,10,10,0,25,equal_size,plackett_luce,Two Approval,0.232,0.05,0.131,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.187,0.038,0.09,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.177,0.042,0.09,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.202,0.045,0.093,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.188,0.042,0.082,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.194,0.044,0.104,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.173,0.043,0.09,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.183,0.042,0.094,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.201,0.043,0.078,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.195,0.044,0.069,0.0
20,10,10,0,25,equal_size,plackett_luce,Three Approval,0.182,0.044,0.084,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.149,0.038,0.063,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.153,0.042,0.06,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.15,0.042,0.071,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.149,0.037,0.057,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.151,0.04,0.06,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.17,0.04,0.069,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.137,0.039,0.067,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.166,0.035,0.082,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.158,0.04,0.068,0.0
20,10,10,0,25,equal_size,plackett_luce,Four Approval,0.14,0.038,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.128,0.032,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.147,0.037,0.068,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.153,0.036,0.048,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.13,0.035,0.057,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.132,0.036,0.054,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.134,0.035,0.057,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.14,0.036,0.053,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.14,0.038,0.05,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.134,0.035,0.054,0.0
20,10,10,0,25,equal_size,plackett_luce,Five Approval,0.13,0.036,0.058,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.129,0.034,0.042,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.143,0.034,0.074,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.144,0.033,0.072,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.147,0.033,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.133,0.033,0.071,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.142,0.031,0.093,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.138,0.032,0.062,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.136,0.037,0.056,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.136,0.032,0.033,0.0
20,10,10,0,25,equal_size,plackett_luce,Six Approval,0.142,0.034,0.052,0.0
20,10,10,0,25,equal_size,plackett_luce,Random,0.502,0.11,0.504,0.114
20,10,10,0,25,equal_size,plackett_luce,Random,0.492,0.124,0.519,0.124
20,10,10,0,25,equal_size,plackett_luce,Random,0.51,0.118,0.5,0.118
20,10,10,0,25,equal_size,plackett_luce,Random,0.505,0.116,0.496,0.117
20,10,10,0,25,equal_size,plackett_luce,Random,0.507,0.107,0.502,0.129
20,10,10,0,25,equal_size,plackett_luce,Random,0.496,0.125,0.502,0.118
20,10,10,0,25,equal_size,plackett_luce,Random,0.487,0.116,0.5,0.115
20,10,10,0,25,equal_size,plackett_luce,Random,0.506,0.121,0.502,0.121
20,10,10,0,25,equal_size,plackett_luce,Random,0.493,0.12,0.5,0.123
20,10,10,0,25,equal_size,plackett_luce,Random,0.522,0.117,0.502,0.119
