num_voters,num_alternatives,Num Profiles,Shuffle Amount,Splits Per Profile,split type,preference distribution,voting rule,KT Distance Between Splits,KT Distance Std,Distance from Central Vote,Central Vote Distance Std
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.056,0.02,0.048,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.093,0.031,0.076,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.068,0.024,0.076,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.073,0.025,0.073,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.503,0.115,0.495,0.122
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.168,0.049,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.119,0.035,0.087,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.059,0.026,0.05,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.091,0.032,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.158,0.025,0.196,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.066,0.023,0.056,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.114,0.032,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.088,0.026,0.097,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.09,0.03,0.087,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.493,0.132,0.493,0.115
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.158,0.046,0.133,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.092,0.037,0.088,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.058,0.022,0.071,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.075,0.03,0.107,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.155,0.023,0.166,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.075,0.021,0.054,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.106,0.029,0.133,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.081,0.022,0.133,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.063,0.024,0.104,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.498,0.121,0.504,0.124
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.174,0.04,0.093,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.118,0.035,0.068,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.057,0.025,0.054,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.081,0.031,0.067,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.162,0.03,0.194,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.067,0.024,0.047,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.128,0.034,0.093,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.103,0.028,0.093,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.071,0.026,0.091,0.0
20,10,10,3,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.494,0.117,0.5,0.127
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.139,0.039,0.076,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.079,0.027,0.044,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.035,0.017,0.026,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.061,0.024,0.049,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.203,0.014,0.197,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.043,0.019,0.037,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.09,0.026,0.076,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.072,0.022,0.076,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.064,0.019,0.056,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.516,0.118,0.49,0.123
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.145,0.035,0.083,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.067,0.025,0.041,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.029,0.018,0.021,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.056,0.026,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.191,0.015,0.191,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.043,0.019,0.026,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.099,0.026,0.083,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.083,0.018,0.083,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.067,0.018,0.076,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.488,0.118,0.499,0.124
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.128,0.039,0.059,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.07,0.03,0.032,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.033,0.016,0.019,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.051,0.023,0.027,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.194,0.01,0.206,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.047,0.016,0.034,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.08,0.028,0.059,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.06,0.023,0.059,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.057,0.019,0.047,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.507,0.123,0.498,0.117
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.126,0.038,0.069,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.075,0.028,0.052,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.023,0.016,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.05,0.022,0.036,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.216,0.013,0.227,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.039,0.016,0.031,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.087,0.024,0.069,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.069,0.018,0.069,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.049,0.018,0.057,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.506,0.121,0.499,0.119
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.135,0.036,0.082,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.073,0.025,0.031,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.033,0.016,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.048,0.024,0.044,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.215,0.008,0.217,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.041,0.016,0.033,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.092,0.028,0.082,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.07,0.021,0.082,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.056,0.02,0.056,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.503,0.118,0.495,0.121
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.136,0.037,0.107,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.078,0.028,0.05,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.035,0.018,0.022,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.065,0.027,0.069,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.208,0.009,0.218,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.041,0.015,0.027,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.09,0.027,0.107,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.072,0.021,0.107,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.066,0.021,0.071,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.492,0.115,0.503,0.126
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.126,0.038,0.072,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.078,0.028,0.047,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.029,0.018,0.024,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.056,0.022,0.038,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.183,0.014,0.187,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.032,0.016,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.083,0.027,0.072,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.065,0.021,0.072,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.053,0.017,0.052,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.499,0.125,0.503,0.121
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.137,0.042,0.091,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.083,0.029,0.043,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.029,0.016,0.028,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.061,0.021,0.069,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.218,0.01,0.217,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.033,0.017,0.039,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.09,0.026,0.091,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.068,0.018,0.091,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.061,0.02,0.08,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.507,0.113,0.5,0.122
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.136,0.039,0.077,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.07,0.029,0.03,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.024,0.016,0.014,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.06,0.027,0.031,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.184,0.011,0.186,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.036,0.017,0.017,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.092,0.026,0.077,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.07,0.021,0.077,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.062,0.02,0.054,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.494,0.125,0.499,0.12
20,10,10,3,25,equal_size,plackett_luce,Plurality,0.148,0.046,0.074,0.0
20,10,10,3,25,equal_size,plackett_luce,Plurality Veto,0.075,0.03,0.032,0.0
20,10,10,3,25,equal_size,plackett_luce,Borda,0.038,0.018,0.026,0.0
20,10,10,3,25,equal_size,plackett_luce,Dowdall,0.065,0.025,0.042,0.0
20,10,10,3,25,equal_size,plackett_luce,Anti-Plurality,0.199,0.012,0.199,0.0
20,10,10,3,25,equal_size,plackett_luce,Copeland,0.034,0.017,0.023,0.0
20,10,10,3,25,equal_size,plackett_luce,Two Approval,0.101,0.028,0.074,0.0
20,10,10,3,25,equal_size,plackett_luce,Three Approval,0.081,0.021,0.074,0.0
20,10,10,3,25,equal_size,plackett_luce,Four Approval,0.057,0.019,0.057,0.0
20,10,10,3,25,equal_size,plackett_luce,Random,0.497,0.121,0.496,0.12
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.192,0.05,0.191,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.088,0.031,0.177,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.06,0.025,0.162,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.095,0.033,0.171,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.17,0.01,0.273,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.08,0.027,0.163,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.135,0.035,0.191,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.109,0.029,0.191,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.091,0.022,0.191,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.503,0.118,0.503,0.123
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.183,0.037,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.097,0.026,0.15,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.066,0.023,0.108,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.095,0.028,0.109,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.172,0.008,0.261,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.074,0.023,0.118,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.137,0.026,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.118,0.022,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.098,0.015,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.499,0.12,0.513,0.114
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.128,0.033,0.119,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.082,0.024,0.097,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.046,0.02,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.065,0.023,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.177,0.005,0.243,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.075,0.019,0.07,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.099,0.021,0.119,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.084,0.013,0.119,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.075,0.01,0.119,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.513,0.119,0.498,0.121
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.159,0.034,0.161,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.098,0.028,0.103,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.059,0.019,0.103,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.082,0.026,0.109,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.193,0.009,0.214,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.071,0.02,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.127,0.024,0.161,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.109,0.017,0.161,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.09,0.011,0.161,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.494,0.121,0.519,0.115
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.133,0.03,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.074,0.028,0.07,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.041,0.013,0.063,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.065,0.022,0.072,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.191,0.007,0.224,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.063,0.015,0.057,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.104,0.022,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.087,0.017,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.074,0.01,0.116,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.483,0.119,0.497,0.119
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.135,0.034,0.132,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.073,0.028,0.137,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.041,0.017,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.067,0.026,0.109,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.148,0.011,0.247,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.05,0.016,0.093,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.097,0.024,0.132,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.082,0.021,0.132,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.068,0.016,0.132,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.501,0.11,0.495,0.121
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.124,0.034,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.071,0.028,0.151,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.049,0.022,0.108,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.065,0.024,0.131,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.143,0.009,0.254,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.055,0.017,0.121,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.089,0.021,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.077,0.016,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.068,0.011,0.156,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.492,0.123,0.504,0.122
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.149,0.028,0.144,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.093,0.026,0.13,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.072,0.021,0.101,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.078,0.027,0.096,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.209,0.006,0.289,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.071,0.019,0.077,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.116,0.023,0.144,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.098,0.019,0.144,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.078,0.009,0.144,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.507,0.119,0.506,0.127
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.19,0.045,0.227,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.098,0.034,0.2,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.077,0.029,0.176,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.112,0.038,0.202,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.148,0.013,0.272,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.105,0.027,0.174,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.14,0.037,0.227,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.115,0.026,0.227,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.098,0.02,0.227,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.482,0.118,0.492,0.116
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality,0.139,0.033,0.134,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Plurality Veto,0.075,0.027,0.142,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Borda,0.047,0.02,0.098,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Dowdall,0.072,0.023,0.117,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Anti-Plurality,0.161,0.009,0.249,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Copeland,0.051,0.02,0.099,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Two Approval,0.11,0.023,0.134,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Three Approval,0.095,0.019,0.134,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Four Approval,0.082,0.013,0.134,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-R,Random,0.511,0.126,0.504,0.118
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.094,0.028,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.055,0.024,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.033,0.016,0.059,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.046,0.019,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.124,0.009,0.17,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.046,0.012,0.051,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.066,0.021,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.051,0.016,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.044,0.011,0.071,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.492,0.123,0.503,0.12
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.088,0.035,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.062,0.027,0.092,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.027,0.017,0.067,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.038,0.022,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.129,0.009,0.189,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.034,0.017,0.066,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.058,0.024,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.043,0.019,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.034,0.011,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.502,0.134,0.503,0.121
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.107,0.029,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.062,0.026,0.084,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.025,0.016,0.062,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.058,0.024,0.069,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.133,0.01,0.183,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.048,0.017,0.052,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.079,0.021,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.066,0.017,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.055,0.012,0.081,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.49,0.128,0.496,0.12
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.098,0.034,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.066,0.028,0.089,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.035,0.015,0.058,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.044,0.021,0.078,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.133,0.01,0.223,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Copeland,0.041,0.013,0.049,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Two Approval,0.062,0.023,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Three Approval,0.047,0.016,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Four Approval,0.04,0.012,0.086,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Random,0.504,0.121,0.505,0.122
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality,0.106,0.035,0.082,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Plurality Veto,0.073,0.026,0.087,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Borda,0.034,0.018,0.061,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Dowdall,0.045,0.021,0.073,0.0
20,10,10,4,25,equal_size,MALLOWS-RELPHI-0.5,Anti-Plurality,0.128,0.007,0.178,0.0
